1.798850311,1683.514717,2826.183492,2555.499303,464.064937
1.801780994,1683.446097,2831.283726,2569.538938,474.0571602
1.794119897,1683.641425,2834.721371,2570.786439,481.480952
1.782916902,1684.070979,2843.877512,2571.606624,465.1986691
1.77522189,1684.705039,2848.869481,2572.091082,474.2239277
1.777881066,1685.514497,2858.786909,2583.310852,478.5675445
1.792276861,1686.486737,2872.634705,2595.273058,485.2313726
1.813856415,1687.627055,2871.364646,2591.945627,484.2120195
1.837867415,1688.941556,2883.358282,2609.723916,484.3847413
1.862509914,1690.433649,2916.035748,2625.016953,489.0441464
1.889373312,1692.10365,2930.721998,2649.140386,491.0435212
1.92021326,1693.951658,2941.966373,2651.634084,483.2833435
1.956101473,1695.976257,2961.211268,2689.924955,497.0609077
1.997279807,1698.174195,2979.138194,2708.695637,496.0980724
2.04395004,1700.542272,3017.377277,2738.560486,498.7314991
2.096686529,1703.083447,3043.584664,2753.172004,504.675464
2.156541499,1705.808581,3084.409025,2782.158532,508.2684088
2.224603158,1708.728953,3110.668615,2820.332648,515.2577658
2.302159185,1711.851609,3145.185662,2856.500939,525.8094605
2.390767763,1715.177855,3190.032583,2888.720244,533.1421591
2.492014612,1718.708663,3239.010399,2929.79021,552.0012792
2.607891111,1722.448597,3301.05902,2989.639749,552.5792962
2.740970407,1726.40738,3336.481215,3030.568743,560.9376476
2.893875255,1730.595187,3407.561975,3073.86993,574.138585
3.069493554,1735.025435,3471.559624,3145.822161,579.2442604
3.271115441,1739.716455,3534.669415,3214.660617,593.3120142
3.502052199,1744.687022,3614.952288,3265.517366,599.384665
3.764792302,1749.958072,3697.242247,3346.343317,621.4775862
4.060503408,1755.554012,3767.091895,3426.860561,634.5704703
4.390188789,1761.499703,3865.662592,3519.466091,655.5905335
4.751322779,1767.831066,3955.450111,3590.994876,667.3717794
5.135383258,1774.602815,4035.649642,3688.085837,683.5222047
5.533203056,1781.87147,4132.467105,3773.464754,707.9002736
5.929803146,1789.691566,4215.708843,3846.608841,720.7187714
6.299746726,1798.114075,4281.003732,3906.921337,729.9943761
6.616493979,1807.189458,4307.65493,3972.46912,738.6774743
6.852404376,1816.953004,4341.770467,3997.082227,748.4557174
6.977739134,1827.411073,4320.140579,4000.161288,767.2741867
6.962601106,1838.566459,4240.685792,3932.931795,763.1843223
6.787927095,1850.377124,4102.877827,3846.633829,747.110811
6.456543332,1862.710465,3897.468579,3680.179959,707.1750805
5.973980469,1875.422682,3626.908295,3427.692231,664.8284455
5.357643083,1888.320686,3298.149667,3140.172938,620.583366
4.650375867,1901.105775,2885.531055,2771.613027,549.5078943
3.898300095,1913.465701,2454.842618,2368.635253,469.5113756
3.145629715,1925.109145,2004.090847,1947.62156,390.6314542
2.432243029,1935.792353,1551.722072,1510.131034,317.3993582
1.797383181,1945.278457,1161.033907,1130.398957,225.71594
1.269116703,1953.426247,810.1488556,796.3066514,172.1658435
0.848540305,1960.325351,537.5435432,516.5208939,112.3106719
0.532753246,1966.099505,332.2639254,313.2283499,68.13070941
