2.328962179,1673.421954,1816.861621,1589.236401,270.2849438
2.333750834,1673.381797,1793.168969,1557.508905,310.3333502
2.321101495,1673.497118,1810.584109,1529.784372,282.5657786
2.302080898,1673.756727,1788.076377,1569.017849,222.970145
2.287755783,1674.149437,1775.831392,1519.357626,281.5695758
2.288875255,1674.664274,1766.987364,1535.915066,256.3816561
2.307667661,1675.296034,1786.53961,1585.689194,316.4068741
2.337105252,1676.04579,1832.388713,1532.604816,242.6344901
2.36984899,1676.914935,1800.33368,1570.489049,320.0344318
2.403156582,1677.905193,1891.740874,1624.677435,284.6695656
2.439562865,1679.018661,1890.550128,1610.106375,300.5260441
2.481865289,1680.257535,1892.751109,1628.759492,235.5991981
2.531922883,1681.626654,1934.742573,1587.999561,259.9564222
2.590456033,1683.134067,1872.311996,1602.630643,238.5605355
2.658135164,1684.788092,1883.886734,1657.043956,332.4847116
2.736332026,1686.600063,1989.290468,1698.075725,331.6975433
2.827317903,1688.585183,1977.821116,1659.997491,322.249452
2.933433078,1690.758813,2038.833438,1774.136122,339.2019408
3.057447953,1693.13235,1970.114677,1777.300798,335.5198436
3.202716206,1695.71181,2078.959875,1761.77189,263.2577003
3.372633542,1698.503107,2049.625195,1764.802593,345.4667773
3.570618739,1701.525839,2078.84042,1845.174012,309.1119593
3.800123672,1704.819232,2185.702404,1847.018311,333.227263
4.064563539,1708.423919,2185.98583,1933.193539,311.8000362
4.365130452,1712.374457,2238.167679,1959.31565,345.7792157
4.699644023,1716.696186,2328.38796,2022.722598,322.0687658
5.065550799,1721.413943,2362.401053,1975.430303,367.5197083
5.454261508,1726.570344,2376.165055,2023.774812,409.8673485
5.847497811,1732.236538,2437.422997,2121.930913,354.8259336
6.22603519,1738.485884,2393.810494,2080.06381,374.9231533
6.565000965,1745.363393,2454.912735,2125.383285,331.5113572
6.829924984,1752.865905,2415.753478,2143.5501,398.8346371
6.985475605,1760.985337,2419.285567,2183.13171,388.908591
7.002949573,1769.690923,2392.227486,2063.218691,349.8073783
6.865570653,1778.911089,2285.059008,2015.47857,412.4782044
6.557957022,1788.569286,2116.645368,1967.632969,324.013177
6.081429286,1798.508975,1972.81074,1746.840085,339.8913384
5.469147437,1808.421136,1828.100111,1636.506155,279.1540756
4.757884728,1817.97971,1524.12305,1456.847506,283.5685181
3.989654636,1826.870922,1277.661923,1146.045697,205.8804109
3.217058234,1834.805819,1046.280661,961.115135,205.6412488
2.493897632,1841.499093,774.5772412,778.4492856,153.7693664
1.860714257,1846.781933,604.3835339,544.2575989,136.8658466
1.329638273,1850.735125,457.3229495,355.173225,39.52004368
0.909095234,1853.471729,237.3674323,233.3883746,76.65609463
