2.509041905,1626.943038,772.4210881,642.3136425,113.0575581
2.515601089,1626.88322,767.5931314,637.4673834,107.0849577
2.498398624,1627.053847,775.2000505,644.0071902,106.180709
2.472343307,1627.431202,781.3378659,639.0063887,107.3556073
2.452343935,1627.991566,788.1814047,635.6016309,96.6304592
2.452887319,1628.71184,774.858784,630.8937269,110.0207564
2.477140205,1629.585453,787.3586284,643.8756661,102.5258337
2.515972357,1630.623791,779.5363705,639.4353353,95.1288209
2.559842735,1631.838873,788.400142,644.5858302,111.8331518
2.605399541,1633.234666,788.9236718,659.3071893,112.6359268
2.656396313,1634.80589,799.1592209,665.6420792,98.5440461
2.716945703,1636.547064,808.2511548,668.7110562,112.5775143
2.790081778,1638.463036,830.1748571,684.4966953,104.7340911
2.877529886,1640.571188,827.0327468,672.0890607,115.0296391
2.980955717,1642.889548,846.7608351,690.441474,104.4578155
3.102746321,1645.432221,849.3907125,703.5878817,109.0258245
3.246213991,1648.208272,850.9224021,718.5381252,107.7373546
3.41470111,1651.226581,873.1534611,722.137572,126.5697919
3.610238701,1654.50231,882.8775185,722.2328417,117.501694
3.833079458,1658.059133,894.7014547,733.5195542,126.4876611
4.083243026,1661.92128,921.0241056,746.5239567,124.4552026
4.355528268,1666.110514,928.8909798,760.4828907,129.2851378
4.637246834,1670.64506,932.9950517,778.3383426,123.8094721
4.915002906,1675.542632,932.7120908,765.758488,134.8131547
5.168075842,1680.807451,927.8900335,782.957187,127.0031794
5.364632961,1686.423274,913.955302,773.7679322,118.017664
5.471986418,1692.371469,904.2803414,754.9324411,123.469646
5.462273876,1698.588682,860.571068,717.411076,112.9954192
5.315379204,1704.939769,804.8930185,673.4117167,108.2603347
5.012161035,1711.282347,724.5399566,622.1337135,100.0856725
4.555009162,1717.414518,643.9964571,540.6066992,83.59503979
3.982899564,1723.033255,549.4141924,467.1586028,79.30743571
3.338405223,1727.826449,454.4708617,385.5273153,59.0049988
2.667997555,1731.551219,358.1533145,300.6988316,60.71157763
2.02516275,1734.08926,267.8987415,221.1481841,36.55836214
1.463934172,1735.336237,184.6211447,158.0981492,29.47449446
1.017264989,1735.29507,119.47917,103.5576863,20.83965316
0.677923761,1734.173133,72.18709576,63.53491424,12.50826734
0.43414509,1732.200473,40.47424841,41.13147044,15.16543392
0.271243683,1729.566387,21.27690535,24.73435395,7.365855969
0.168634767,1726.377844,18.3369409,5.55122594,-3.369364289
0.105048768,1722.731764,2.91636877,16.23547224,3.557308454
0.06384101,1718.702344,12.30734507,2.32201994,7.8943141
0.038275735,1714.315086,0.53103761,5.971229648,-2.502502892
0.022901357,1709.589192,-2.130555942,4.568667645,4.261699417
0.013357736,1704.540219,-5.124178798,-2.26719252,0.12179927
0.00776577,1699.175441,-1,-10,-5
0.004590342,1693.500991,0,5,-5
0.002626348,1687.524505,-7,-10,5
0.001465036,1681.257246,-10,9,-9
0.000815495,1674.711008,4,0,-7
0.00044079,1667.896145,2,9,2
0.000242342,1660.81931,5,2,4
0.000143448,1653.486573,9,-4,-6
8.37701413516375e-05,1645.903166,-3,-2,2
4.75416925480221e-05,1638.072047,-1,8,3
2.65142646579354e-05,1629.995795,-9,-5,9
1.38402049403987e-05,1621.679948,8,10,8
6.72789377962788e-06,1613.138631,1,-5,4
3.11596765710431e-06,1604.387509,1,6,-9
1.27342353840538e-06,1595.437282,3,-10,4
4.87206461279242e-07,1586.283346,3,3,-2
2.39725021610993e-07,1576.918165,-9,-10,2
1.16163412740172e-07,1567.338366,-5,-8,0
3.8790846465521e-08,1557.554252,5,9,-8
0,1547.578922,-2,-9,8
0,1537.423671,-8,-9,-4
0,1527.09348,10,10,2
1.6223874751254e-10,1516.591958,-3,0,-6
3.4643947793162e-09,1505.91988,4,-1,7
2.31664167702901e-09,1495.067488,4,-2,-10
0,1484.022574,8,10,10
0,1472.779004,-6,8,-4
0,1461.354714,6,-3,-9
0,1449.773603,-2,2,-4
2.46830258454794e-10,1438.054057,-10,8,6
1.73175362744338e-10,1426.191169,1,-8,6
5.2562832528871e-12,1414.173884,2,8,9
0,1401.994529,-10,-8,-2
0,1389.660646,-2,6,-5
0,1377.184056,-2,2,6
1.75427376870576e-11,1364.573715,-6,3,7
1.29129866109244e-11,1351.824838,-10,0,10
8.01220529305767e-13,1338.928527,3,2,3
0,1325.879491,6,-9,-9
0,1312.6909,-8,-1,9
0,1299.381807,0,0,7
1.24353939015801e-12,1285.96682,6,5,-7
9.60580223523018e-13,1272.436288,7,-9,-8
8.91628057215043e-14,1258.772328,-9,0,9
0,1244.961774,-8,-4,-5
0,1231.018934,6,-9,2
0,1216.968029,2,-9,7
8.79040503020768e-14,1202.829744,3,10,-1
7.12939765108316e-14,1188.602719,3,-3,-7
8.75321206750998e-15,1174.277139,-7,1,-2
0,1159.845827,-9,-3,4
0,1145.319242,-5,-9,6
0,1130.715025,1,-5,3
6.19520808271792e-15,1116.048461,-3,4,-1
5.27987900741175e-15,1101.317954,9,-3,-8
8.02570046226817e-16,1086.514606,4,-8,6
0,1071.631222,9,5,8
0,1056.673742,-9,-1,-7
0,1041.654139,-1,9,9
4.35206029593266e-16,1026.584057,-7,-8,-7
