2.509041905,1626.943038,744.4210881,603.3136425,121.0575581
2.515601089,1626.88322,730.5931314,608.4673834,79.0849577
2.498398624,1627.053847,755.2000505,610.0071902,117.180709
2.472343307,1627.431202,811.3378659,592.0063887,80.3556073
2.452343935,1627.991566,814.1814047,655.6016309,55.6304592
2.452887319,1628.71184,817.858784,677.8937269,122.0207564
2.477140205,1629.585453,834.3586284,662.8756661,104.5258337
2.515972357,1630.623791,740.5363705,622.4353353,81.1288209
2.559842735,1631.838873,757.400142,696.5858302,111.8331518
2.605399541,1633.234666,836.9236718,624.3071893,110.6359268
2.656396313,1634.80589,797.1592209,710.6420792,99.5440461
2.716945703,1636.547064,819.2511548,652.7110562,147.5775143
2.790081778,1638.463036,823.1748571,645.4966953,90.7340911
2.877529886,1640.571188,846.0327468,704.0890607,153.0296391
2.980955717,1642.889548,864.7608351,658.441474,135.4578155
3.102746321,1645.432221,802.3907125,675.5878817,157.0258245
3.246213991,1648.208272,860.9224021,725.5381252,130.7373546
3.41470111,1651.226581,836.1534611,709.137572,76.5697919
3.610238701,1654.50231,848.8775185,689.2328417,83.501694
3.833079458,1658.059133,884.7014547,712.5195542,133.4876611
4.083243026,1661.92128,909.0241056,774.5239567,132.4552026
4.355528268,1666.110514,910.8909798,793.4828907,140.2851378
4.637246834,1670.64506,946.9950517,802.3383426,91.8094721
4.915002906,1675.542632,920.7120908,727.758488,137.8131547
5.168075842,1680.807451,906.8900335,782.957187,102.0031794
5.364632961,1686.423274,922.955302,716.7679322,167.017664
5.471986418,1692.371469,907.2803414,791.9324411,145.469646
5.462273876,1698.588682,855.571068,751.411076,116.9954192
5.315379204,1704.939769,815.8930185,674.4117167,63.2603347
5.012161035,1711.282347,746.5399566,643.1337135,151.0856725
4.555009162,1717.414518,602.9964571,539.6066992,65.59503979
3.982899564,1723.033255,543.4141924,490.1586028,91.30743571
3.338405223,1727.826449,495.4708617,390.5273153,105.0049988
2.667997555,1731.551219,347.1533145,295.6988316,61.71157763
2.02516275,1734.08926,224.8987415,256.1481841,54.55836214
1.463934172,1735.336237,147.6211447,155.0981492,-1.52550554
1.017264989,1735.29507,106.47917,140.5576863,-10.16034684
0.677923761,1734.173133,66.18709576,35.53491424,-13.49173266
0.43414509,1732.200473,77.47424841,64.13147044,-18.83456608
0.271243683,1729.566387,-6.72309465,31.73435395,-29.63414403
0.168634767,1726.377844,-26.6630591,55.55122594,-24.36936429
0.105048768,1722.731764,57.91636877,46.23547224,-36.44269155
0.06384101,1718.702344,-14.69265493,15.32201994,-28.1056859
0.038275735,1714.315086,2.53103761,-7.028770352,22.49749711
0.022901357,1709.589192,-24.13055594,-41.43133236,-26.73830058
0.013357736,1704.540219,18.8758212,48.73280748,-15.87820073
0.00776577,1699.175441,-14,22,-10
0.004590342,1693.500991,-16,39,8
0.002626348,1687.524505,19,-42,25
0.001465036,1681.257246,1,3,27
0.000815495,1674.711008,-6,-7,1
0.00044079,1667.896145,-43,-16,-7
0.000242342,1660.81931,-2,16,-4
0.000143448,1653.486573,45,-24,34
8.37701413516375e-05,1645.903166,23,6,-47
4.75416925480221e-05,1638.072047,-33,21,18
2.65142646579354e-05,1629.995795,-2,3,32
1.38402049403987e-05,1621.679948,10,-17,-14
6.72789377962788e-06,1613.138631,-10,-6,-18
3.11596765710431e-06,1604.387509,-26,-21,36
1.27342353840538e-06,1595.437282,40,43,-43
4.87206461279242e-07,1586.283346,-28,-13,-12
2.39725021610993e-07,1576.918165,34,2,26
1.16163412740172e-07,1567.338366,5,-16,-3
3.8790846465521e-08,1557.554252,48,-11,0
0,1547.578922,-11,-34,20
0,1537.423671,38,3,25
0,1527.09348,11,4,-35
1.6223874751254e-10,1516.591958,-36,34,-19
3.4643947793162e-09,1505.91988,-18,36,-7
2.31664167702901e-09,1495.067488,-11,-29,32
0,1484.022574,-47,41,-39
0,1472.779004,3,29,-25
0,1461.354714,30,31,13
0,1449.773603,-43,38,17
2.46830258454794e-10,1438.054057,-2,-10,24
1.73175362744338e-10,1426.191169,9,18,-24
5.2562832528871e-12,1414.173884,20,14,14
0,1401.994529,4,-6,43
0,1389.660646,-21,15,-23
0,1377.184056,-1,-46,12
1.75427376870576e-11,1364.573715,-47,-41,-30
1.29129866109244e-11,1351.824838,-47,-15,12
8.01220529305767e-13,1338.928527,28,-40,9
0,1325.879491,43,-19,-39
0,1312.6909,-11,-29,16
0,1299.381807,34,-28,14
1.24353939015801e-12,1285.96682,15,1,6
9.60580223523018e-13,1272.436288,19,-7,21
8.91628057215043e-14,1258.772328,-49,21,-31
0,1244.961774,-34,-28,-7
0,1231.018934,-13,21,41
0,1216.968029,-4,42,47
8.79040503020768e-14,1202.829744,-50,25,43
7.12939765108316e-14,1188.602719,5,11,42
8.75321206750998e-15,1174.277139,-50,-6,-40
0,1159.845827,0,30,29
0,1145.319242,0,-16,-8
0,1130.715025,45,-13,-6
6.19520808271792e-15,1116.048461,24,-3,-3
5.27987900741175e-15,1101.317954,3,10,-15
8.02570046226817e-16,1086.514606,-3,6,28
0,1071.631222,-48,42,-20
0,1056.673742,-45,37,27
0,1041.654139,-3,43,-11
4.35206029593266e-16,1026.584057,26,13,-12
