1.798850311,1683.514717,2835.183492,2563.499303,474.064937
1.801780994,1683.446097,2835.283726,2563.538938,474.0571602
1.794119897,1683.641425,2837.721371,2565.786439,474.480952
1.782916902,1684.070979,2841.877512,2569.606624,475.1986691
1.77522189,1684.705039,2847.869481,2575.091082,476.2239277
1.777881066,1685.514497,2855.786909,2582.310852,477.5675445
1.792276861,1686.486737,2865.634705,2591.273058,479.2313726
1.813856415,1687.627055,2877.364646,2601.945627,481.2120195
1.837867415,1688.941556,2890.358282,2613.723916,483.3847413
1.862509914,1690.433649,2906.035748,2628.016953,486.0441464
1.889373312,1692.10365,2923.721998,2644.140386,489.0435212
1.92021326,1693.951658,2942.966373,2661.634084,492.2833435
1.956101473,1695.976257,2965.211268,2681.924955,496.0609077
1.997279807,1698.174195,2989.138194,2703.695637,500.0980724
2.04395004,1700.542272,3016.377277,2728.560486,504.7314991
2.096686529,1703.083447,3045.584664,2755.172004,509.675464
2.156541499,1705.808581,3078.409025,2785.158532,515.2684088
2.224603158,1708.728953,3113.668615,2817.332648,521.2577658
2.302159185,1711.851609,3152.185662,2852.500939,527.8094605
2.390767763,1715.177855,3195.032583,2891.720244,535.1421591
2.492014612,1718.708663,3241.010399,2933.79021,543.0012792
2.607891111,1722.448597,3291.05902,2979.639749,551.5792962
2.740970407,1726.40738,3345.481215,3029.568743,560.9376476
2.893875255,1730.595187,3404.561975,3083.86993,571.138585
3.069493554,1735.025435,3468.559624,3142.822161,582.2442604
3.271115441,1739.716455,3537.669415,3206.660617,594.3120142
3.502052199,1744.687022,3611.952288,3275.517366,607.384665
3.764792302,1749.958072,3691.242247,3349.343317,621.4775862
4.060503408,1755.554012,3775.091895,3427.860561,636.5704703
4.390188789,1761.499703,3862.662592,3510.466091,652.5905335
4.751322779,1767.831066,3952.450111,3595.994876,669.3717794
5.135383258,1774.602815,4041.649642,3682.085837,686.5222047
5.533203056,1781.87147,4128.467105,3767.464754,703.9002736
5.929803146,1789.691566,4207.708843,3847.608841,720.7187714
6.299746726,1798.114075,4273.003732,3916.921337,735.9943761
6.616493979,1807.189458,4317.65493,3969.46912,748.6774743
6.852404376,1816.953004,4333.770467,3998.082227,757.4557174
6.977739134,1827.411073,4310.140579,3992.161288,760.2741867
6.962601106,1838.566459,4236.685792,3941.931795,755.1843223
6.787927095,1850.377124,4103.877827,3837.633829,740.110811
6.456543332,1862.710465,3904.468579,3671.179959,713.1750805
5.973980469,1875.422682,3633.908295,3436.692231,672.8284455
5.357643083,1888.320686,3294.149667,3134.172938,618.583366
4.650375867,1901.105775,2895.531055,2771.613027,551.5078943
3.898300095,1913.465701,2456.842618,2365.635253,474.5113756
3.145629715,1925.109145,2001.090847,1937.62156,391.6314542
2.432243029,1935.792353,1556.722072,1515.131034,308.3993582
1.797383181,1945.278457,1152.033907,1126.398957,230.71594
1.269116703,1953.426247,807.1488556,792.3066514,163.1658435
0.848540305,1960.325351,531.5435432,523.5208939,108.3106719
0.532753246,1966.099505,327.2639254,323.2283499,67.13070941
0.31412468,1970.866097,187.7143279,185.8247828,38.71567938
0.172900498,1974.726243,98.35846049,97.54473281,20.37376478
0.087415664,1977.778449,45.86362984,45.54838956,9.53204547
0.038642147,1980.094305,16.82434975,16.72572543,3.505166648
0.014734551,1981.672098,0,0,0
0.005060901,1982.497747,0,0,0
0.001020074,1982.555714,0,0,0
0,1981.82625,0,0,0
1.90125596145645e-05,1980.288846,0,0,0
0.000117058,1977.929641,0,0,0
7.27894786760128e-05,1974.755238,0,0,0
0,1970.776169,0,0,0
0,1965.999903,0,0,0
0,1960.423853,0,0,0
7.23782335614964e-07,1954.043373,0,0,0
8.36915882957989e-06,1946.860577,0,0,0
5.46315346115041e-06,1938.901181,0,0,0
0,1930.19605,0,0,0
0,1920.772723,0,0,0
0,1910.64636,0,0,0
3.54999794672218e-09,1899.829246,0,0,0
5.9699079460286e-07,1888.336308,0,0,0
4.08918093713282e-07,1876.19296,0,0,0
5.77606552418657e-09,1863.427214,0,0,0
0,1850.067071,0,0,0
0,1836.140504,0,0,0
0,1821.675471,0,0,0
4.2482502266816e-08,1806.697638,0,0,0
3.05290394918089e-08,1791.222327,0,0,0
1.41416062860496e-09,1775.261954,0,0,0
0,1758.831908,0,0,0
0,1741.961835,0,0,0
0,1724.685649,0,0,0
3.01543115849079e-09,1707.033431,0,0,0
2.27368736664939e-09,1689.015645,0,0,0
1.76309334174081e-10,1670.6365,0,0,0
0,1651.903826,0,0,0
0,1632.845215,0,0,0
0,1613.494964,0,0,0
2.13459489199973e-10,1593.882735,0,0,0
1.6894233259753e-10,1574.011212,0,0,0
1.82281154135569e-11,1553.873339,0,0,0
0,1533.466528,0,0,0
0,1512.816014,0,0,0
0,1491.957701,0,0,0
1.50669645807578e-11,1470.923416,0,0,0
1.25250380086743e-11,1449.717784,0,0,0
1.72189067069063e-12,1428.334349,0,0,0
0,1406.7686,0,0,0
0,1385.030066,0,0,0
0,1363.134345,0,0,0
1.06018858588673e-12,1341.098071,0,0,0
9.26593551145359e-13,1318.945557,0,0,0
1.5416266078771e-13,1296.70464,0,0,0
0,1274.399682,0,0,0
0,1252.026627,0,0,0
0,1229.567589,0,0,0
7.43485499088237e-14,1207.009041,0,0,0
6.84070275601505e-14,1184.376327,0,0,0
1.33175472916757e-14,1161.714842,0,0,0
0,1139.066464,0,0,0
0,1116.438507,0,0,0
