2.509041905,1626.943038,774.4210881,635.3136425,103.0575581
2.515601089,1626.88322,774.5931314,635.4673834,103.0849577
2.498398624,1627.053847,775.2000505,636.0071902,103.180709
2.472343307,1627.431202,776.3378659,637.0063887,103.3556073
2.452343935,1627.991566,778.1814047,638.6016309,103.6304592
2.452887319,1628.71184,780.858784,640.8937269,104.0207564
2.477140205,1629.585453,784.3586284,643.8756661,104.5258337
2.515972357,1630.623791,788.5363705,647.4353353,105.1288209
2.559842735,1631.838873,793.400142,651.5858302,105.8331518
2.605399541,1633.234666,798.9236718,656.3071893,106.6359268
2.656396313,1634.80589,805.1592209,661.6420792,107.5440461
2.716945703,1636.547064,812.2511548,667.7110562,108.5775143
2.790081778,1638.463036,820.1748571,674.4966953,109.7340911
2.877529886,1640.571188,829.0327468,682.0890607,111.0296391
2.980955717,1642.889548,838.7608351,690.441474,112.4578155
3.102746321,1645.432221,849.3907125,699.5878817,114.0258245
3.246213991,1648.208272,860.9224021,709.5381252,115.7373546
3.41470111,1651.226581,873.1534611,720.137572,117.5697919
3.610238701,1654.50231,885.8775185,731.2328417,119.501694
3.833079458,1658.059133,898.7014547,742.5195542,121.4876611
4.083243026,1661.92128,911.0241056,753.5239567,123.4552026
4.355528268,1666.110514,921.8909798,763.4828907,125.2851378
4.637246834,1670.64506,929.9950517,771.3383426,126.8094721
4.915002906,1675.542632,933.7120908,775.758488,127.8131547
5.168075842,1680.807451,930.8900335,774.957187,128.0031794
5.364632961,1686.423274,918.955302,766.7679322,127.017664
5.471986418,1692.371469,895.2803414,748.9324411,124.469646
5.462273876,1698.588682,857.571068,719.411076,119.9954192
5.315379204,1704.939769,803.8930185,676.4117167,113.2603347
5.012161035,1711.282347,733.5399566,619.1337135,104.0856725
4.555009162,1717.414518,647.9964571,548.6066992,92.59503979
3.982899564,1723.033255,551.4141924,468.1586028,79.30743571
3.338405223,1727.826449,449.4708617,382.5273153,65.0049988
2.667997555,1731.551219,349.1533145,297.6988316,50.71157763
2.02516275,1734.08926,257.8987415,220.1481841,37.55836214
1.463934172,1735.336237,181.6211447,155.0981492,26.47449446
1.017264989,1735.29507,122.47917,104.5576863,17.83965316
0.677923761,1734.173133,79.18709576,67.53491424,11.50826734
0.43414509,1732.200473,49.47424841,42.13147044,7.165433923
0.271243683,1729.566387,30.27690535,25.73435395,4.365855969
0.168634767,1726.377844,18.3369409,15.55122594,2.630635711
0.105048768,1722.731764,10.91636877,9.235472237,1.557308454
0.06384101,1718.702344,6.30734507,5.32201994,0.8943141
0.038275735,1714.315086,3.53103761,2.971229648,0.497497108
0.022901357,1709.589192,1.869444058,1.568667645,0.261699417
0.013357736,1704.540219,0.875821202,0.73280748,0.12179927
0.00776577,1699.175441,0,0,0
0.004590342,1693.500991,0,0,0
0.002626348,1687.524505,0,0,0
0.001465036,1681.257246,0,0,0
0.000815495,1674.711008,0,0,0
0.00044079,1667.896145,0,0,0
0.000242342,1660.81931,0,0,0
0.000143448,1653.486573,0,0,0
8.37701413516375e-05,1645.903166,0,0,0
4.75416925480221e-05,1638.072047,0,0,0
2.65142646579354e-05,1629.995795,0,0,0
1.38402049403987e-05,1621.679948,0,0,0
6.72789377962788e-06,1613.138631,0,0,0
3.11596765710431e-06,1604.387509,0,0,0
1.27342353840538e-06,1595.437282,0,0,0
4.87206461279242e-07,1586.283346,0,0,0
2.39725021610993e-07,1576.918165,0,0,0
1.16163412740172e-07,1567.338366,0,0,0
3.8790846465521e-08,1557.554252,0,0,0
0,1547.578922,0,0,0
0,1537.423671,0,0,0
0,1527.09348,0,0,0
1.6223874751254e-10,1516.591958,0,0,0
3.4643947793162e-09,1505.91988,0,0,0
2.31664167702901e-09,1495.067488,0,0,0
0,1484.022574,0,0,0
0,1472.779004,0,0,0
0,1461.354714,0,0,0
0,1449.773603,0,0,0
2.46830258454794e-10,1438.054057,0,0,0
1.73175362744338e-10,1426.191169,0,0,0
5.2562832528871e-12,1414.173884,0,0,0
0,1401.994529,0,0,0
0,1389.660646,0,0,0
0,1377.184056,0,0,0
1.75427376870576e-11,1364.573715,0,0,0
1.29129866109244e-11,1351.824838,0,0,0
8.01220529305767e-13,1338.928527,0,0,0
0,1325.879491,0,0,0
0,1312.6909,0,0,0
0,1299.381807,0,0,0
1.24353939015801e-12,1285.96682,0,0,0
9.60580223523018e-13,1272.436288,0,0,0
8.91628057215043e-14,1258.772328,0,0,0
0,1244.961774,0,0,0
0,1231.018934,0,0,0
0,1216.968029,0,0,0
8.79040503020768e-14,1202.829744,0,0,0
7.12939765108316e-14,1188.602719,0,0,0
8.75321206750998e-15,1174.277139,0,0,0
0,1159.845827,0,0,0
0,1145.319242,0,0,0
0,1130.715025,0,0,0
6.19520808271792e-15,1116.048461,0,0,0
5.27987900741175e-15,1101.317954,0,0,0
8.02570046226817e-16,1086.514606,0,0,0
0,1071.631222,0,0,0
0,1056.673742,0,0,0
0,1041.654139,0,0,0
4.35206029593266e-16,1026.584057,0,0,0
3.90194519649024e-16,1011.472255,0,0,0
7.04681388443195e-17,996.3260815,0,0,0
0,981.1527079,0,0,0
0,965.9578278,0,0,0
0,950.7463724,0,0,0
3.04649530980235e-17,935.523493,0,0,0
2.8777533046139e-17,920.2964595,0,0,0
