2.328962179,1673.421954,1811.861621,1555.236401,270.2849438
2.333750834,1673.381797,1808.168969,1564.508905,274.3333502
2.321101495,1673.497118,1810.584109,1549.784372,260.5657786
2.302080898,1673.756727,1807.076377,1565.017849,270.970145
2.287755783,1674.149437,1799.831392,1553.357626,273.5695758
2.288875255,1674.664274,1822.987364,1558.915066,279.3816561
2.307667661,1675.296034,1824.53961,1564.689194,273.4068741
2.337105252,1676.04579,1839.388713,1579.604816,283.6344901
2.36984899,1676.914935,1848.33368,1592.489049,270.0344318
2.403156582,1677.905193,1846.740874,1595.677435,286.6695656
2.439562865,1679.018661,1868.550128,1617.106375,269.5260441
2.481865289,1680.257535,1876.751109,1615.759492,291.5991981
2.531922883,1681.626654,1898.742573,1642.999561,273.9564222
2.590456033,1683.134067,1907.311996,1645.630643,293.5605355
2.658135164,1684.788092,1922.886734,1662.043956,294.4847116
2.736332026,1686.600063,1936.290468,1692.075725,301.6975433
2.827317903,1688.585183,1962.821116,1700.997491,288.249452
2.933433078,1690.758813,1983.833438,1734.136122,293.2019408
3.057447953,1693.13235,2013.114677,1754.300798,309.5198436
3.202716206,1695.71181,2053.959875,1769.77189,300.2577003
3.372633542,1698.503107,2088.625195,1812.802593,318.4667773
3.570618739,1701.525839,2121.84042,1828.174012,317.1119593
3.800123672,1704.819232,2148.702404,1863.018311,323.227263
4.064563539,1708.423919,2200.98583,1912.193539,334.8000362
4.365130452,1712.374457,2243.167679,1949.31565,331.7792157
4.699644023,1716.696186,2277.38796,1983.722598,351.0687658
5.065550799,1721.413943,2322.401053,2031.430303,348.5197083
5.454261508,1726.570344,2371.165055,2063.774812,364.8673485
5.847497811,1732.236538,2406.422997,2090.930913,365.8259336
6.22603519,1738.485884,2434.810494,2118.06381,371.9231533
6.565000965,1745.363393,2444.912735,2148.383285,386.5113572
6.829924984,1752.865905,2445.753478,2156.5501,378.8346371
6.985475605,1760.985337,2425.285567,2140.13171,385.908591
7.002949573,1769.690923,2368.227486,2087.218691,376.8073783
6.865570653,1778.911089,2275.059008,2027.47857,362.4782044
6.557957022,1788.569286,2159.645368,1926.632969,341.013177
6.081429286,1798.508975,1978.81074,1775.840085,326.8913384
5.469147437,1808.421136,1777.100111,1605.506155,289.1540756
4.757884728,1817.97971,1560.12305,1415.847506,270.5685181
3.989654636,1826.870922,1309.661923,1185.045697,217.8804109
3.217058234,1834.805819,1044.280661,959.115135,178.6412488
2.493897632,1841.499093,801.5772412,743.4492856,129.7693664
1.860714257,1846.781933,591.3835339,549.2575989,111.8658466
1.329638273,1850.735125,428.3229495,382.173225,75.52004368
0.909095234,1853.471729,285.3674323,256.3883746,42.65609463
